state,topic_merged_0,topic_merged_1,topic_merged_2,topic_merged_3,topic_merged_4,topic_merged_5,topic_merged_6,topic_merged_7,topic_merged_8,topic_merged_9,topic_merged_10,topic_merged_11,topic_merged_12,topic_merged_13,topic_merged_14,topic_merged_15,topic_merged_16,topic_merged_17,topic_merged_18,topic_merged_19,topic_merged_20,topic_merged_21,topic_merged_22,topic_merged_23,topic_merged_24,topic_merged_25,topic_merged_26,topic_merged_27,topic_merged_28,topic_merged_29,topic_merged_30,topic_merged_31,topic_merged_32,topic_merged_33,topic_merged_34,topic_merged_35,topic_merged_36,topic_merged_37,topic_merged_38,topic_merged_39,topic_merged_40,topic_merged_41,topic_merged_42,topic_merged_43,topic_merged_44,topic_merged_45,topic_merged_46,topic_merged_47,topic_merged_48,topic_merged_49,topic_merged_50,topic_merged_51,topic_merged_52,topic_merged_53,topic_merged_54,topic_merged_55,topic_merged_56,topic_merged_57,topic_merged_58,topic_merged_59,topic_merged_60,topic_merged_61,topic_merged_62,topic_merged_63,topic_merged_64,topic_merged_65,topic_merged_66,topic_merged_67,topic_merged_68,topic_merged_69,topic_merged_70,income,education
North Carolina,0.00684931506849315,0.017123287671232876,0.017123287671232876,0.001141552511415525,0.0,0.003424657534246575,0.0365296803652968,0.1815068493150685,0.09360730593607305,0.00228310502283105,0.0,0.0091324200913242,0.001141552511415525,0.0228310502283105,0.0273972602739726,0.003424657534246575,0.003424657534246575,0.00228310502283105,0.00684931506849315,0.010273972602739725,0.001141552511415525,0.007990867579908675,0.00684931506849315,0.0,0.0045662100456621,0.01141552511415525,0.06164383561643835,0.001141552511415525,0.001141552511415525,0.0,0.005707762557077625,0.0,0.01141552511415525,0.07648401826484018,0.00684931506849315,0.003424657534246575,0.0045662100456621,0.00684931506849315,0.003424657534246575,0.01141552511415525,0.0045662100456621,0.03767123287671233,0.005707762557077625,0.02054794520547945,0.0821917808219178,0.0045662100456621,0.030821917808219176,0.0045662100456621,0.0136986301369863,0.00228310502283105,0.0136986301369863,0.005707762557077625,0.0136986301369863,0.003424657534246575,0.0,0.00228310502283105,0.0045662100456621,0.0,0.021689497716894976,0.0091324200913242,0.003424657534246575,0.0045662100456621,0.0,0.001141552511415525,0.02511415525114155,0.001141552511415525,0.001141552511415525,0.0,0.010273972602739725,0.0,0.0,73958.0,37.1
Ohio,0.011086474501108647,0.01662971175166297,0.008869179600886918,0.02993348115299335,0.0,0.0033259423503325942,0.009977827050997782,0.0011086474501108647,0.02106430155210643,0.009977827050997782,0.0033259423503325942,0.011086474501108648,0.12305986696230599,0.0033259423503325942,0.013303769401330377,0.0011086474501108647,0.008869179600886918,0.0011086474501108647,0.012195121951219513,0.0022172949002217295,0.0,0.0066518847006651885,0.004434589800443459,0.0,0.0022172949002217295,0.01662971175166297,0.004434589800443459,0.0011086474501108647,0.018847006651884702,0.0011086474501108647,0.005543237250554324,0.0011086474501108647,0.007760532150776054,0.05543237250554324,0.01662971175166297,0.03215077605321508,0.005543237250554324,0.0033259423503325942,0.0066518847006651885,0.028824833702882482,0.008869179600886918,0.013303769401330377,0.009977827050997782,0.0022172949002217295,0.017738359201773836,0.025498891352549888,0.007760532150776054,0.09534368070953436,0.011086474501108648,0.015521064301552107,0.004434589800443459,0.014412416851441241,0.008869179600886918,0.007760532150776054,0.0,0.0033259423503325942,0.0033259423503325942,0.0011086474501108647,0.026607538802660757,0.004434589800443459,0.018847006651884702,0.012195121951219513,0.0,0.004434589800443459,0.03991130820399113,0.0011086474501108647,0.005543237250554324,0.0,0.12416851441241686,0.0011086474501108647,0.0011086474501108647,72212.0,32.4
Oklahoma,0.05,0.025,0.025,0.0,0.0,0.025,0.025,0.0,0.025,0.0,0.0,0.075,0.0,0.05,0.025,0.0,0.025,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.025,0.0,0.05,0.025,0.0,0.025,0.025,0.0,0.0,0.025,0.0,0.0,0.1,0.0,0.05,0.025,0.0,0.025,0.025,0.0,0.0,0.0,0.05,0.0,0.0,66148.0,29.3
Oregon,0.31578947368421056,0.05847953216374269,0.0029239766081871343,0.0029239766081871343,0.0,0.0,0.0029239766081871343,0.0029239766081871343,0.014619883040935672,0.0,0.0,0.029239766081871343,0.0,0.014619883040935672,0.03508771929824561,0.0029239766081871343,0.0029239766081871343,0.0,0.005847953216374269,0.0029239766081871343,0.0029239766081871343,0.005847953216374269,0.0,0.0,0.0029239766081871343,0.03508771929824561,0.011695906432748537,0.0029239766081871343,0.02046783625730994,0.0,0.0,0.0,0.011695906432748537,0.014619883040935672,0.005847953216374269,0.0029239766081871343,0.005847953216374269,0.005847953216374269,0.0029239766081871343,0.005847953216374269,0.0029239766081871343,0.011695906432748537,0.0,0.0,0.023391812865497075,0.0,0.011695906432748537,0.011695906432748537,0.008771929824561403,0.02631578947368421,0.0,0.014619883040935672,0.008771929824561403,0.0029239766081871343,0.0,0.0,0.0029239766081871343,0.0029239766081871343,0.043859649122807015,0.0029239766081871343,0.02631578947368421,0.014619883040935672,0.017543859649122806,0.005847953216374269,0.10818713450292397,0.0029239766081871343,0.0,0.0,0.017543859649122806,0.0,0.0,85220.0,37.8
Pennsylvania,0.0041647385469689956,0.002776492364645997,0.048588616381304954,0.0,0.0,0.0016196205460434984,0.0023137436372049976,0.0006941230911614993,0.007866728366496992,0.00023137436372049977,0.0,0.004627487274409995,0.0,0.0041647385469689956,0.0071726052753354926,0.00046274872744099955,0.0013882461823229986,0.00046274872744099955,0.0009254974548819991,0.004396112910689496,0.0,0.0009254974548819991,0.00046274872744099955,0.0,0.002776492364645997,0.005321610365571495,0.002776492364645997,0.0025451180009254974,0.00046274872744099955,0.0,0.0006941230911614993,0.00023137436372049977,0.005784359093012495,0.00925497454881999,0.00046274872744099955,0.00046274872744099955,0.003007866728366497,0.00994909763998149,0.00046274872744099955,0.0071726052753354926,0.0023137436372049976,0.012494215640906987,0.0009254974548819991,0.007866728366496992,0.006941230911614993,0.003007866728366497,0.005784359093012495,0.0,0.0025451180009254974,0.0025451180009254974,0.0018509949097639982,0.0011568718186024988,0.0041647385469689956,0.0009254974548819991,0.00023137436372049977,0.023600185099490977,0.0006941230911614993,0.00046274872744099955,0.005321610365571494,0.003007866728366497,0.006709856547894493,0.7049976862563628,0.0,0.0025451180009254974,0.006247107820453493,0.00023137436372049977,0.0009254974548819991,0.0,0.0016196205460434984,0.0,0.04627487274409996,77545.0,36.4
South Carolina,0.002631578947368421,0.015789473684210527,0.07368421052631578,0.005263157894736842,0.0,0.013157894736842105,0.02631578947368421,0.0,0.010526315789473684,0.002631578947368421,0.0,0.0,0.0,0.005263157894736842,0.11842105263157894,0.0,0.002631578947368421,0.0,0.018421052631578946,0.005263157894736842,0.0,0.02894736842105263,0.005263157894736842,0.002631578947368421,0.005263157894736842,0.015789473684210527,0.002631578947368421,0.0,0.002631578947368421,0.0,0.002631578947368421,0.0,0.005263157894736842,0.11578947368421053,0.015789473684210527,0.005263157894736842,0.013157894736842105,0.002631578947368421,0.005263157894736842,0.039473684210526314,0.002631578947368421,0.02368421052631579,0.013157894736842105,0.013157894736842105,0.15526315789473685,0.0,0.002631578947368421,0.02368421052631579,0.013157894736842105,0.002631578947368421,0.0,0.018421052631578946,0.010526315789473684,0.013157894736842105,0.0,0.0,0.005263157894736842,0.0,0.002631578947368421,0.010526315789473684,0.015789473684210527,0.007894736842105263,0.0,0.002631578947368421,0.04736842105263158,0.002631578947368421,0.007894736842105263,0.0,0.03684210526315789,0.0,0.0,72350.0,33.3
Tennessee,0.0,0.0111731843575419,0.09497206703910614,0.0,0.0,0.0,0.0223463687150838,0.0,0.01675977653631285,0.0,0.00558659217877095,0.0335195530726257,0.0,0.00558659217877095,0.07262569832402235,0.0335195530726257,0.0,0.0,0.0,0.00558659217877095,0.0,0.027932960893854747,0.0446927374301676,0.0,0.0,0.027932960893854747,0.0,0.0,0.0223463687150838,0.0,0.0,0.0,0.09497206703910614,0.05027932960893855,0.0,0.0,0.0223463687150838,0.00558659217877095,0.00558659217877095,0.0,0.00558659217877095,0.05027932960893855,0.0,0.0,0.09497206703910614,0.00558659217877095,0.0223463687150838,0.0223463687150838,0.00558659217877095,0.0,0.00558659217877095,0.0223463687150838,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.027932960893854747,0.00558659217877095,0.0111731843575419,0.0223463687150838,0.0,0.0,0.027932960893854747,0.00558659217877095,0.01675977653631285,0.0,0.0335195530726257,0.0,0.0,71997.0,32.4
Texas,0.02364864864864865,0.015202702702702704,0.1204954954954955,0.0005630630630630631,0.0005630630630630631,0.008445945945945946,0.04222972972972973,0.0022522522522522522,0.05574324324324324,0.0990990990990991,0.0005630630630630631,0.016891891891891893,0.0,0.013513513513513514,0.010698198198198198,0.0022522522522522522,0.00563063063063063,0.002815315315315315,0.028716216216216218,0.002815315315315315,0.0022522522522522522,0.00563063063063063,0.0022522522522522522,0.0,0.0016891891891891893,0.021396396396396396,0.005067567567567568,0.0011261261261261261,0.00563063063063063,0.0,0.005067567567567568,0.0005630630630630631,0.016891891891891893,0.1097972972972973,0.00563063063063063,0.0016891891891891893,0.00731981981981982,0.002815315315315315,0.0011261261261261261,0.009009009009009009,0.0033783783783783786,0.02927927927927928,0.020833333333333332,0.009009009009009009,0.02364864864864865,0.003941441441441441,0.038288288288288286,0.03209459459459459,0.009009009009009009,0.026463963963963964,0.0016891891891891893,0.009572072072072071,0.009572072072072071,0.0022522522522522522,0.0005630630630630631,0.011824324324324325,0.0022522522522522522,0.0005630630630630631,0.029842342342342343,0.0045045045045045045,0.01632882882882883,0.009572072072072071,0.0022522522522522522,0.0011261261261261261,0.019144144144144143,0.009009009009009009,0.0011261261261261261,0.0,0.015765765765765764,0.0,0.0,79721.0,35.2
Utah,0.25874125874125875,0.03496503496503497,0.0,0.006993006993006993,0.0,0.02097902097902098,0.027972027972027972,0.0,0.03496503496503497,0.0,0.0,0.027972027972027972,0.0,0.013986013986013986,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0,0.0,0.006993006993006993,0.006993006993006993,0.013986013986013986,0.0,0.013986013986013986,0.0,0.0,0.0,0.006993006993006993,0.055944055944055944,0.006993006993006993,0.0,0.0,0.013986013986013986,0.006993006993006993,0.0,0.013986013986013986,0.03496503496503497,0.02097902097902098,0.027972027972027972,0.04895104895104895,0.0,0.02097902097902098,0.013986013986013986,0.055944055944055944,0.013986013986013986,0.0,0.013986013986013986,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.06993006993006994,0.0,0.013986013986013986,0.006993006993006993,0.0,0.0,0.02097902097902098,0.006993006993006993,0.006993006993006993,0.0,0.006993006993006993,0.0,0.0,96658.0,39.1
Virginia,0.0470219435736677,0.012539184952978056,0.025078369905956112,0.0,0.004702194357366771,0.006269592476489028,0.0219435736677116,0.0,0.10893416927899686,0.0023510971786833857,0.0,0.009404388714733543,0.0,0.009404388714733543,0.023510971786833857,0.02037617554858934,0.0023510971786833857,0.006269592476489028,0.003918495297805642,0.003918495297805642,0.0023510971786833857,0.006269592476489028,0.001567398119122257,0.0,0.003918495297805642,0.018025078369905956,0.003134796238244514,0.0007836990595611285,0.0023510971786833857,0.0,0.003918495297805642,0.003134796238244514,0.016457680250783698,0.02115987460815047,0.007053291536050157,0.003134796238244514,0.0054858934169279,0.007836990595611285,0.011755485893416929,0.001567398119122257,0.003918495297805642,0.0219435736677116,0.0023510971786833857,0.004702194357366771,0.2774294670846395,0.0023510971786833857,0.018808777429467086,0.0109717868338558,0.0023510971786833857,0.024294670846394983,0.029780564263322883,0.016457680250783698,0.028996865203761754,0.006269592476489028,0.0007836990595611285,0.003134796238244514,0.008620689655172414,0.0,0.024294670846394986,0.008620689655172414,0.006269592476489028,0.001567398119122257,0.0,0.003918495297805642,0.039968652037617555,0.0007836990595611285,0.0007836990595611285,0.0,0.02037617554858934,0.0007836990595611285,0.001567398119122257,92090.0,43.3
Washington,0.30147058823529416,0.010294117647058823,0.0014705882352941176,0.0,0.0,0.008823529411764706,0.041176470588235294,0.0,0.045588235294117645,0.0,0.0,0.020588235294117647,0.0014705882352941176,0.016176470588235296,0.025,0.0,0.0058823529411764705,0.007352941176470588,0.0029411764705882353,0.0014705882352941176,0.0029411764705882353,0.008823529411764706,0.0,0.0,0.0029411764705882353,0.011764705882352941,0.0058823529411764705,0.0,0.0058823529411764705,0.0,0.0014705882352941176,0.0,0.007352941176470588,0.03529411764705882,0.004411764705882353,0.0029411764705882353,0.026470588235294117,0.004411764705882353,0.004411764705882353,0.0058823529411764705,0.0029411764705882353,0.007352941176470588,0.0014705882352941176,0.007352941176470588,0.016176470588235296,0.011764705882352941,0.052941176470588235,0.023529411764705882,0.011764705882352941,0.013235294117647059,0.004411764705882353,0.016176470588235296,0.004411764705882353,0.0,0.0,0.0014705882352941176,0.0029411764705882353,0.0,0.04264705882352941,0.06470588235294118,0.0058823529411764705,0.010294117647058823,0.013235294117647059,0.0,0.057352941176470586,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,99389.0,41.0
Wisconsin,0.001834862385321101,0.3339449541284404,0.01834862385321101,0.0,0.0,0.003669724770642202,0.027522935779816515,0.005504587155963303,0.014678899082568808,0.0,0.0,0.012844036697247707,0.0,0.029357798165137616,0.001834862385321101,0.001834862385321101,0.001834862385321101,0.0,0.001834862385321101,0.0,0.0,0.007339449541284404,0.003669724770642202,0.0,0.005504587155963303,0.02018348623853211,0.001834862385321101,0.0,0.0,0.0,0.047706422018348627,0.001834862385321101,0.001834862385321101,0.060550458715596334,0.001834862385321101,0.13577981651376148,0.014678899082568808,0.022018348623853212,0.001834862385321101,0.044036697247706424,0.011009174311926606,0.012844036697247707,0.005504587155963303,0.007339449541284404,0.012844036697247707,0.0,0.001834862385321101,0.003669724770642202,0.007339449541284404,0.007339449541284404,0.007339449541284404,0.007339449541284404,0.012844036697247707,0.001834862385321101,0.0,0.0,0.001834862385321101,0.0,0.007339449541284404,0.009174311926605505,0.001834862385321101,0.012844036697247707,0.0,0.0,0.03486238532110092,0.0,0.003669724770642202,0.0,0.003669724770642202,0.0,0.0,77488.0,34.6
